,userId,contentid,rating,contenttypeid,areacode
69275,suoy@google.com,2454277,0,39,32
69276,rtau4@google.com,622668,3,39,32
69277,busoc078@google.com,2572871,2,32,37
69278,ofpmo7898@google.com,1603224,5,39,37
69279,kdtrqfjk6729@google.com,127786,0,12,36
69280,oijnbn366@google.com,1919520,0,38,36
69281,vyldlsfm243@google.com,1941044,5,39,5
69282,xftsni4302@google.com,250323,1,12,1
69283,hdkowpi832@google.com,1955488,5,12,36
69284,mvaqm0188@google.com,2608169,4,39,33
69285,kmhpmu6@google.com,133933,0,39,32
69286,xsgnnvy0@google.com,2616435,1,28,32
69287,xsldi7786@google.com,1960901,3,38,35
69288,wstt@google.com,2683178,5,39,32
69289,modas@google.com,250562,3,39,6
69290,dhdtxxlq94@google.com,1532423,5,12,34
69291,pipz@google.com,130317,3,14,39
69292,oepd919@google.com,1965276,0,28,32
69293,kmhpmu6@google.com,132543,2,38,35
69294,wwazncy92@google.com,851104,5,39,6
69295,mymelu7707@google.com,710258,1,12,31
69296,xskaoyx902@google.com,969848,3,38,1
69297,mvaqm0188@google.com,2558830,3,32,32
69298,lqzsxskh7095@google.com,2670416,2,39,38
69299,vrdgtpo7992@google.com,1954827,3,12,37
69300,obfw@google.com,705302,2,12,38
69301,vxfqppzt8154@google.com,2573089,4,39,7
69302,wvdngsxw6@google.com,1864546,4,39,31
69303,biaji4@google.com,132378,4,38,36
69304,uydrvhl@google.com,127364,0,12,33
69305,rzulcgfs3064@google.com,1942237,0,12,6
69306,uoke0@google.com,402101,3,39,1
69307,vqmxgd01@google.com,125650,5,12,32
69308,oepd919@google.com,2542442,1,32,6
69309,kpzfk13@google.com,126018,4,12,35
69310,imypd41@google.com,2398659,3,12,32
69311,olfkcd8530@google.com,907722,0,32,34
69312,tffm1005@google.com,132590,4,38,1
69313,zyro090@google.com,297984,1,12,4
69314,wgvu95@google.com,293034,1,15,37
69315,nhbbmidc61@google.com,138677,0,32,36
69316,nbhkszf87@google.com,1499645,0,15,36
69317,lmczqn@google.com,2629009,3,39,31
69318,gbmj30@google.com,2651022,0,39,6
69319,seuteia95@google.com,1921229,4,12,31
69320,yqsake@google.com,128818,5,12,2
69321,aqwlcq19@google.com,836324,4,39,1
69322,asncolh8496@google.com,128402,2,12,37
69323,jpuop36@google.com,317526,1,12,37
69324,kzfvzxha@google.com,127425,4,12,1
69325,glnsai869@google.com,2670969,0,39,35
69326,gbqcr@google.com,397621,3,32,35
69327,ngbhdykh@google.com,1916033,1,12,36
69328,pcwnhyze@google.com,2379299,0,39,34
69329,lsfbaudi2@google.com,2572600,4,39,36
69330,adhbx60@google.com,1883070,1,32,35
69331,wnimo6@google.com,309332,4,12,33
69332,qijxagnt067@google.com,716520,5,12,37
69333,xfphnxhi@google.com,133808,2,39,32
69334,yxismg93@google.com,397811,0,32,39
69335,shsphfx26@google.com,776427,2,28,32
69336,vyldlsfm243@google.com,660640,5,14,1
69337,qfzziusa3985@google.com,1859903,2,12,34
69338,ufgeaadc76@google.com,138212,1,32,32
69339,kxox0772@google.com,1496551,2,32,37
69340,qxrry7305@google.com,2581897,2,39,3
69341,fcynwx95@google.com,128629,2,12,36
69342,ziukig3@google.com,1141637,5,12,35
69343,nxkz@google.com,134738,0,39,31
69344,isppfvm570@google.com,2689508,0,39,1
69345,kuvbj496@google.com,701683,0,12,4
69346,opkdx325@google.com,130103,1,14,35
69347,raxsvtx4@google.com,132170,5,38,35
69348,nbtaonxi60@google.com,2599294,3,32,35
69349,vuxnpnri80@google.com,1368501,5,32,36
69350,wrkyc814@google.com,2603490,1,12,35
69351,eesvbkhh0@google.com,2581295,2,39,3
69352,tglosr@google.com,131305,4,28,31
69353,zusv2@google.com,2585278,0,32,37
69354,vyldlsfm243@google.com,1364484,2,39,38
69355,aywhjoob44@google.com,2682507,4,39,38
69356,ijwqublk175@google.com,2623934,1,32,1
69357,hasygn@google.com,2706692,0,32,32
69358,ldgpphf2189@google.com,2649871,0,12,3
69359,imzuuk48@google.com,840689,5,12,31
69360,vtjmea1053@google.com,143114,2,32,2
69361,uqchouu@google.com,2665015,4,39,5
69362,zkgp9430@google.com,2463875,1,28,2
69363,wsuhtd716@google.com,2616061,5,12,35
69364,ohbk@google.com,128505,2,12,36
69365,hluxim664@google.com,133682,3,39,34
69366,mrpyq8955@google.com,2570188,5,32,37
69367,rtezk@google.com,2532760,0,32,37
69368,nmkb75@google.com,127201,3,12,34
69369,wtbp656@google.com,1181087,0,14,35
69370,kdtrqfjk6729@google.com,130269,1,14,8
69371,llkgljo@google.com,2679018,0,39,1
69372,ylxywd@google.com,1599680,1,39,36
69373,dntj1663@google.com,2670516,0,39,6
69374,utyjfysp5716@google.com,264485,5,12,32
69375,ihjh74@google.com,1590810,3,39,37
69376,qgjldivd3933@google.com,613338,4,39,31
69377,ivkscsd76@google.com,1199931,1,12,31
69378,kdtrqfjk6729@google.com,1959541,4,12,36
69379,nrbcyxf3616@google.com,619994,5,12,38
69380,frydh16@google.com,137312,4,32,38
69381,ltjksnu21@google.com,524873,5,28,35
69382,fhnbqwzh94@google.com,1855868,5,39,6
69383,eoqhdn90@google.com,2707151,0,12,32
69384,qoqnf0@google.com,127208,4,12,38
69385,yapgigv22@google.com,2580846,4,39,38
69386,hegwtbhr0054@google.com,128617,2,12,38
69387,tctwtz9625@google.com,2577761,5,39,36
69388,gmoebt2847@google.com,1953998,1,39,36
69389,qlvoqepi97@google.com,1613900,5,12,37
69390,wvdngsxw6@google.com,2575898,5,39,36
69391,qdnqd0@google.com,2401147,4,12,32
69392,qrqlt03@google.com,1434383,3,38,36
69393,bkvgev6928@google.com,2610778,3,32,6
69394,zhymkcvp@google.com,130145,1,14,6
69395,mlqz862@google.com,2697852,1,32,38
69396,dsgnuj@google.com,1608562,2,12,37
69397,whloy72@google.com,2433787,0,39,35
69398,cuceebul2400@google.com,129259,1,12,32
69399,rccbchco837@google.com,1030828,0,28,33
69400,etib3@google.com,125893,2,12,34
69401,mrir256@google.com,126575,2,12,36
69402,iaicdqo7@google.com,776082,4,12,1
69403,noai25@google.com,1883062,0,32,36
69404,hwgsdtl3@google.com,716358,0,12,37
69405,sxdnmll8@google.com,2670427,4,39,38
69406,bseltjg@google.com,126513,2,12,1
69407,vtjmea1053@google.com,403323,0,39,1
69408,fhtn38@google.com,129003,5,12,35
69409,uxnik4@google.com,2419377,2,39,7
69410,srpljo8049@google.com,2547013,5,15,37
69411,xcwq2343@google.com,1069249,2,12,32
69412,tglosr@google.com,1756609,3,38,6
69413,bcsdom63@google.com,2606222,0,14,7
69414,lbonk8094@google.com,2702346,4,28,32
69415,stre82@google.com,138981,4,32,32
69416,lgawdpbq13@google.com,1382445,1,12,38
69417,wupte80@google.com,2675090,5,12,36
69418,ueyzjtom59@google.com,2605480,0,39,38
69419,ocobt1758@google.com,736113,0,39,32
69420,uocljctv09@google.com,129067,0,12,37
69421,hyibg4925@google.com,790261,0,28,35
69422,chsl88@google.com,1688418,4,12,33
69423,sxqn@google.com,697423,2,39,1
69424,yljj900@google.com,300076,1,12,1
69425,vqmxgd01@google.com,2612935,0,32,35
69426,yvgeuqzx4@google.com,2570308,3,32,37
69427,bmuejomp04@google.com,143090,3,32,2
69428,xfeelp@google.com,397625,2,32,34
69429,nyfflwet@google.com,127827,1,12,32
69430,dmatgxg831@google.com,1621252,0,28,35
69431,wklvsbnt9232@google.com,133547,0,39,36
69432,bxedrm532@google.com,2679454,5,39,35
69433,bvdfqqgb@google.com,250324,4,12,3
69434,ezlzvoln@google.com,128556,4,12,39
69435,kmhpmu6@google.com,1664105,2,39,1
69436,lhibl595@google.com,716552,5,12,37
69437,wtvvdo1923@google.com,2685270,1,39,1
69438,gxbur8@google.com,2579227,0,32,36
69439,rqkz6@google.com,125474,2,12,31
69440,uaipid@google.com,2390022,0,32,37
69441,jldhywo118@google.com,1938433,2,14,33
69442,qhpgadp8@google.com,1057916,2,28,34
69443,gymk2@google.com,2464432,0,12,31
69444,ceukf347@google.com,126823,0,12,1
69445,wklvsbnt9232@google.com,1877081,1,39,39
69446,qbikkg61@google.com,2027117,4,39,32
69447,lhjmszf@google.com,1328022,5,15,31
69448,bxeedf72@google.com,2569016,2,32,32
69449,cnwvlvx8327@google.com,126656,2,12,32
69450,sxgng21@google.com,1060291,0,28,34
69451,qcwij09@google.com,131563,3,28,31
69452,fkbimi37@google.com,2713660,1,12,1
69453,iqjwy1160@google.com,133480,1,39,38
69454,zhdc08@google.com,128370,3,12,32
69455,mvaqm0188@google.com,2577286,1,32,36
69456,veqxg362@google.com,1215292,2,12,39
69457,lhjmszf@google.com,127577,5,12,31
69458,ayweyd6@google.com,2608169,5,39,33
69459,iutzlqq20@google.com,1937451,5,32,38
69460,nbhkszf87@google.com,2385045,0,12,32
69461,dqwwltyw1@google.com,1219964,2,39,31
69462,kuxgkt55@google.com,2650448,2,12,38
69463,hipe9@google.com,1897446,3,38,36
69464,moxewf279@google.com,1959077,2,12,35
69465,zotxo5168@google.com,136213,3,32,36
69466,eorm946@google.com,2554143,0,12,2
69467,bzqr994@google.com,1199526,4,28,31
69468,jrchq@google.com,134095,0,39,32
69469,lefxu7442@google.com,2594218,2,32,37
69470,tbptwm960@google.com,2616524,2,12,32
69471,xmsm4479@google.com,2616435,0,28,32
69472,tjzyjf9@google.com,1937324,2,14,32
69473,axjfnuy384@google.com,125590,1,12,32
69474,vrdgtpo7992@google.com,132062,0,38,38
69475,nigq12@google.com,131030,5,28,31
69476,oejx5@google.com,2582108,0,39,3
69477,mwdqw@google.com,2684009,1,12,38
69478,cqeosf@google.com,1993692,0,12,32
69479,rlhtxi@google.com,2679397,4,39,35
69480,zjvl@google.com,1771906,5,39,35
69481,vehcgn284@google.com,681455,1,32,32
69482,kwaw5668@google.com,1284247,4,12,31
69483,inpgypa46@google.com,635684,5,39,4
69484,wnbgjepm906@google.com,130452,4,14,31
69485,euywlw3@google.com,129174,1,12,35
69486,iiqke@google.com,2674948,4,28,37
69487,imzuuk48@google.com,1989372,3,15,31
69488,kvdrs639@google.com,2385440,2,39,1
69489,pjil@google.com,2022311,2,28,32
69490,npqkbjy771@google.com,403509,2,39,1
69491,oiqlweao8@google.com,770346,5,12,33
69492,vipyngsj@google.com,1925820,3,39,1
69493,jwrxe9796@google.com,2679438,2,39,31
69494,xeoyzby9@google.com,712621,0,39,1
69495,qdftjw587@google.com,126142,4,12,36
69496,vurfxhs4010@google.com,2546531,0,28,31
69497,xnlcj144@google.com,2652449,2,12,36
69498,ofpmo7898@google.com,137032,4,32,32
69499,mrhi6816@google.com,717093,3,12,37
69500,ujyo2@google.com,2702446,2,28,32
69501,gxbqsn66@google.com,137920,0,32,33
69502,frydh16@google.com,2598871,2,32,35
69503,rotj5187@google.com,1623995,0,12,3
69504,nemibepf8@google.com,507864,5,28,37
69505,mncz5364@google.com,736620,1,14,32
69506,vfcilbns23@google.com,1030659,3,28,37
69507,drvoq27@google.com,629056,5,39,32
69508,ghifymc3@google.com,228856,2,12,34
69509,ngbhdykh@google.com,135932,5,39,32
69510,ppasun8347@google.com,987810,3,12,6
69511,iniujb3@google.com,2573919,5,39,7
69512,lywfatcu1@google.com,2033461,5,14,38
69513,laysx9754@google.com,126164,5,12,36
69514,qqvshgjh8@google.com,126411,0,12,37
69515,cdzxmx21@google.com,506235,2,28,32
69516,pouaf000@google.com,129150,3,12,38
69517,gcfasg12@google.com,629588,2,39,32
69518,wvqijrge0@google.com,130639,3,14,5
69519,jrchq@google.com,2488920,2,32,32
69520,eylr9@google.com,129164,5,12,35
69521,ufgeaadc76@google.com,1964043,3,32,35
69522,xfng@google.com,2687867,5,39,32
69523,ccjb@google.com,126996,4,12,35
69524,xsldi7786@google.com,250360,0,12,1
69525,ocobt1758@google.com,2685465,3,39,31
69526,wpyc9611@google.com,2380348,2,32,32
69527,qoqnf0@google.com,753946,3,12,31
69528,ekgvw@google.com,2574164,1,32,37
69529,jdxf893@google.com,2573059,3,39,7
69530,iutzlqq20@google.com,2548266,0,12,36
69531,zohn782@google.com,1594971,4,39,37
69532,uult296@google.com,2685345,1,39,32
69533,fhzd206@google.com,1304613,0,12,36
69534,xatyznm02@google.com,125726,5,12,32
69535,cfzgvnvg6207@google.com,129703,1,14,1
69536,uocljctv09@google.com,482165,0,12,33
69537,hqqiwalx1@google.com,2702454,3,28,32
69538,qoswic9@google.com,1855164,0,32,32
69539,ebum33@google.com,1623668,2,12,3
69540,gduxolto0990@google.com,2574315,3,32,1
69541,wgomtv@google.com,137757,5,32,36
69542,ycupntde19@google.com,300116,3,12,38
69543,zjnhu@google.com,753989,5,12,1
69544,aabkmf32@google.com,2679339,5,39,35
69545,ggtpdjb373@google.com,1390215,5,12,38
69546,jpuop36@google.com,2686214,1,39,31
69547,uydrvhl@google.com,126099,2,12,35
69548,ikkto4832@google.com,1308810,2,39,39
69549,bnoquzhb@google.com,2605881,0,39,33
69550,ggqm964@google.com,2659363,5,32,32
69551,qntqkcrj1235@google.com,2670612,4,39,1
69552,mcufqnp@google.com,804498,5,39,31
69553,gcfasg12@google.com,2541883,4,15,32
69554,qymna@google.com,132215,2,38,1
69555,mflpad1014@google.com,142746,4,32,1
69556,vurfxhs4010@google.com,126858,1,12,6
69557,dmrs4917@google.com,133474,1,39,38
69558,ikvlhuqp5@google.com,126217,4,12,36
69559,wpyc9611@google.com,2685369,1,39,1
69560,iniujb3@google.com,131730,4,28,5
69561,qfzziusa3985@google.com,264432,0,12,32
69562,bzqr994@google.com,2621399,5,32,37
69563,souwdeab5@google.com,398344,5,39,1
69564,cicag@google.com,2568819,2,12,32
69565,ryzobqg2750@google.com,129801,5,14,33
69566,mrhi6816@google.com,2633942,5,12,31
69567,gvkbkxd4@google.com,2642890,2,14,2
69568,wupte80@google.com,1619758,1,12,2
69569,xfbunp5@google.com,232229,2,39,1
69570,ekhlu@google.com,686211,4,39,31
69571,ufye15@google.com,2398200,3,12,32
69572,ipufdrs05@google.com,2714155,3,12,32
69573,qfzziusa3985@google.com,843591,4,39,1
69574,johrizr@google.com,2633957,3,12,33
69575,zelhfwkx7@google.com,129779,3,14,33
69576,rtezk@google.com,127915,5,12,35
69577,kzofu@google.com,2573014,4,39,36
69578,wdvpyqyu94@google.com,2512164,5,12,31
69579,gvkbkxd4@google.com,1943255,3,12,33
69580,jmtzvlgv5@google.com,1622179,4,14,36
69581,nwclmrj7@google.com,1470072,3,32,32
69582,ggtp88@google.com,990140,4,28,1
69583,gvygc8@google.com,127654,4,12,32
69584,bywy367@google.com,2604690,1,32,35
69585,rceeivf@google.com,2609645,2,39,1
69586,lsfbaudi2@google.com,127549,5,12,38
69587,ynazcia36@google.com,2006602,3,39,1
69588,vjgrizzi@google.com,1908552,5,12,36
69589,pahnhs@google.com,2470361,3,12,31
69590,ujhuu027@google.com,250475,4,28,32
69591,kcigdfqw46@google.com,130296,0,14,31
69592,otnzkazr@google.com,126973,1,12,38
69593,fscinqd683@google.com,1847688,3,39,31
69594,ktulyl196@google.com,2679285,1,39,35
69595,qngtole0@google.com,1927047,2,14,35
69596,pqwco053@google.com,1957348,4,12,35
69597,sruk693@google.com,2384192,2,39,1
69598,nhna22@google.com,131862,3,28,32
69599,gbmj30@google.com,2357794,0,12,32
69600,webvzccz8@google.com,128751,0,12,32
69601,tnjkevj@google.com,1042242,4,28,31
69602,rccbchco837@google.com,134896,5,39,31
69603,cctep5@google.com,1437035,4,12,33
69604,yzesunq6757@google.com,127334,2,12,38
69605,qbxgc11@google.com,133921,5,39,7
69606,vehixmhy480@google.com,644780,3,39,38
69607,jvdiuyf@google.com,129287,4,12,32
69608,nhna22@google.com,2713440,5,12,37
69609,kwaw5668@google.com,2608173,1,39,33
69610,qdhg01@google.com,2689446,3,39,1
69611,wqfv9@google.com,2666854,3,32,37
69612,abploam6685@google.com,481875,1,12,35
69613,iljaeha9@google.com,125571,5,12,31
69614,gtltuemw48@google.com,2706686,0,32,1
69615,dybkwj495@google.com,347234,3,12,39
69616,ziycj6495@google.com,2616112,5,39,35
69617,gxbqsn66@google.com,126729,3,12,32
69618,nvptd605@google.com,322806,3,12,35
69619,oijnbn366@google.com,2697910,2,32,32
69620,dyozxy2@google.com,128631,3,12,31
69621,pmdx08@google.com,2574307,4,32,38
69622,yljj900@google.com,2514714,2,14,38
69623,zkgp9430@google.com,705345,3,39,36
69624,apresgg5809@google.com,134248,3,39,38
69625,xscwga@google.com,2663525,4,39,1
69626,uhtook67@google.com,1873065,5,32,31
69627,nqtbpydd@google.com,131363,5,28,2
69628,hwgsdtl3@google.com,487579,3,12,38
69629,mvaqm0188@google.com,1603677,0,12,1
69630,gttnr5130@google.com,1316173,4,39,1
69631,euywlw3@google.com,2032322,2,28,38
69632,aobw1206@google.com,1914924,5,39,36
69633,nsjllxit9@google.com,126754,0,12,32
69634,olfkcd8530@google.com,2707232,1,32,38
69635,nftbjo793@google.com,131876,4,28,31
69636,zelhfwkx7@google.com,1986641,0,39,32
69637,qnnjquh6050@google.com,131389,1,28,34
69638,oimgjlfq6@google.com,129247,3,12,38
69639,uguz98@google.com,125554,5,12,31
69640,lsoqqi6232@google.com,229910,1,14,1
69641,hpsk@google.com,2578485,5,32,36
69642,labth@google.com,507943,4,28,37
69643,opyyfg271@google.com,506532,4,28,32
69644,yljj900@google.com,1678280,1,12,33
69645,mjbbxyu96@google.com,131151,4,28,31
69646,nouiet373@google.com,1902808,3,39,33
69647,njczhq395@google.com,2469037,3,39,31
69648,bzqr994@google.com,2555756,2,12,7
69649,szvas1@google.com,133934,3,39,32
69650,hpsk@google.com,250166,3,12,1
69651,nusvpv78@google.com,970092,4,32,2
69652,rogamtdz675@google.com,2573907,1,39,7
69653,klontd30@google.com,125974,3,12,34
69654,dntj1663@google.com,126815,1,12,36
69655,njxhgt0@google.com,2679328,5,39,35
69656,qqsks7@google.com,129669,5,12,32
69657,cxorpo231@google.com,128957,4,12,37
69658,qhoat3568@google.com,2469406,4,12,38
69659,vhlgjht@google.com,131962,3,28,36
69660,wfkfaeiu0@google.com,1207990,4,39,31
69661,rqkz6@google.com,132205,1,38,1
69662,isppfvm570@google.com,1362973,4,39,36
69663,iaagji48@google.com,125930,0,12,34
69664,wwazncy92@google.com,130876,3,14,31
69665,rdblp08@google.com,127246,5,12,35
69666,cfzgvnvg6207@google.com,712673,1,39,1
69667,ojczdz@google.com,908509,4,32,34
69668,yxgnjwu75@google.com,2500300,3,12,31
69669,fhnbqwzh94@google.com,1015898,3,28,37
69670,wszx@google.com,1866076,1,32,38
69671,oimgjlfq6@google.com,1012835,5,28,37
69672,cpbmb9249@google.com,2574324,0,39,7
69673,hycyirm0362@google.com,2043685,1,39,32
69674,uhtook67@google.com,2371001,4,14,31
69675,sbacift@google.com,2401074,3,12,32
69676,jxot1@google.com,1957156,5,12,37
69677,ugchqb75@google.com,1627267,4,12,34
69678,qntqkcrj1235@google.com,2569057,0,32,36
69679,eesvbkhh0@google.com,126238,1,12,37
69680,obfw@google.com,1129226,0,12,35
69681,hertcun15@google.com,2660046,4,14,35
69682,lsoqqi6232@google.com,1959461,3,12,35
69683,tyvnzbxf8954@google.com,130667,0,14,32
69684,zyymik32@google.com,1960083,3,12,36
69685,sqohwjf5487@google.com,604304,2,39,2
69686,iutzlqq20@google.com,943362,1,32,31
69687,nrhgdwn2@google.com,2401981,5,12,32
69688,rfwy339@google.com,127931,1,12,38
69689,iutzlqq20@google.com,2688079,3,39,38
69690,oijnbn366@google.com,132376,1,38,2
69691,hawnhijo7@google.com,2652455,2,12,36
69692,otwgny547@google.com,133532,5,39,6
69693,ghyuoly48@google.com,2044568,4,32,1
69694,ghyuoly48@google.com,2554410,2,12,38
69695,sjio13@google.com,512033,3,28,32
69696,dnkomev@google.com,973052,3,32,31
69697,znjg3490@google.com,2650221,3,12,35
69698,xfbunp5@google.com,126322,0,12,37
69699,dbcetwx60@google.com,1499645,2,15,36
69700,nvakpgg@google.com,2660694,1,12,34
69701,wanw@google.com,2371605,4,14,38
69702,tprau173@google.com,131195,0,28,37
69703,rktof7687@google.com,127557,5,12,1
69704,bbcoj3@google.com,1992481,2,32,32
69705,cqeosf@google.com,629742,1,15,1
69706,kcevt98@google.com,2685664,2,39,1
69707,qhpgadp8@google.com,2492855,1,32,37
69708,wetgxo703@google.com,1918883,0,39,36
69709,iqzhlzh7675@google.com,2650369,1,28,31
69710,vgkphq986@google.com,2688037,2,39,32
69711,vahf62@google.com,130418,5,14,1
69712,yajuve0@google.com,131297,2,28,1
69713,kpzfk13@google.com,2465921,5,12,34
69714,hipe9@google.com,2675069,1,28,7
69715,ukvdbof5949@google.com,903353,4,32,31
69716,tglosr@google.com,2707937,2,12,32
69717,wulhegy@google.com,1608980,2,12,4
69718,wrkyc814@google.com,2678721,1,39,39
69719,rzulcgfs3064@google.com,808590,0,15,1
69720,ukediwl915@google.com,2396801,0,12,32
69721,ukxkwliw47@google.com,1603100,5,12,1
69722,ailhsppc4@google.com,2681694,0,39,31
69723,mrfn0899@google.com,635247,1,39,4
69724,oewvuq29@google.com,2630326,4,39,1
69725,vsygae49@google.com,2607179,3,14,32
69726,hiey5835@google.com,579088,4,12,38
69727,gymk2@google.com,1621764,1,12,35
69728,mcufqnp@google.com,1925900,5,15,1
69729,eviraxj1@google.com,131692,4,28,32
69730,nmowup4@google.com,128985,1,12,31
69731,cpxj@google.com,130135,4,14,38
69732,vsby6@google.com,128559,5,12,35
69733,rmza538@google.com,2621022,3,32,1
69734,llkgljo@google.com,129943,3,14,36
69735,vabbbjr4@google.com,1179681,1,12,31
69736,rmzvcqf@google.com,130389,4,14,2
69737,qwivw@google.com,142719,5,32,1
69738,obfw@google.com,139008,2,32,39
69739,ppasun8347@google.com,132771,1,38,32
69740,tyvnzbxf8954@google.com,1602084,1,39,37
69741,sbzm0130@google.com,735753,4,12,2
69742,qoswic9@google.com,1363198,3,39,36
69743,atqck8624@google.com,134597,0,39,31
69744,vfcilbns23@google.com,125683,4,12,32
69745,tyvnzbxf8954@google.com,252600,2,12,34
69746,pjil@google.com,1957017,0,12,37
69747,bkvgev6928@google.com,1688617,3,12,33
69748,zzatlsc@google.com,1918421,1,12,39
69749,gbmj30@google.com,1608682,1,39,37
69750,damqwgda3104@google.com,310005,2,12,36
69751,mvkvl631@google.com,2615364,4,12,37
69752,snhmupe33@google.com,2687990,4,39,35
69753,offeiq@google.com,625790,4,39,32
69754,sdsaql0@google.com,2598628,4,32,35
69755,vahf62@google.com,127010,1,12,37
69756,vrdgtpo7992@google.com,1304353,1,38,1
69757,bywy367@google.com,1751137,5,28,38
69758,wkiyhel@google.com,346628,3,12,31
69759,vzmlqjbo7@google.com,2574574,1,39,36
69760,xeoyzby9@google.com,126265,5,12,38
69761,mrpyq8955@google.com,129025,4,12,35
69762,auobgog19@google.com,2531370,1,32,1
69763,gehf8@google.com,1957338,0,12,38
69764,sdsaql0@google.com,1626739,5,12,33
69765,bseltjg@google.com,128113,3,12,34
69766,hlim716@google.com,1116733,5,14,33
69767,quyteyn2826@google.com,816289,2,39,31
69768,ayweyd6@google.com,130833,3,14,32
69769,zkgp9430@google.com,2643387,1,12,6
